project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,RandomForestClassifier(random_state=0)13,-0.0036960607027621073,1.7770755040209528e-05,0.0,0.00456766574682681,-0.004201680672268893,-0.002845730286344601,0.0020061931785556463,0.02415072573907427,-0.0007995399151910698,6.3822997553319996e-06,-0.0014730983511458007,0.0,0.0004999824197461456,0.010551718480191,0.0018751342486878287,0.0,0.0,4.508167922036676e-05,0.0,0.002898672348057585
camel-1.2,RandomForestClassifier(random_state=0)14,0.0,0.0,0.004750808072180273,0.007911909840228914,0.0,0.0008605954254910841,0.01665831758116639,0.06050095107906286,0.001553216898044476,0.0,0.00017467248908296983,0.0,0.002581065276788217,0.012905404546084678,0.0,0.0,0.0,0.0008928927342812809,0.015096755031692952,0.01841274835165628
camel-1.2,RandomForestClassifier(random_state=0)15,-0.012656944561854995,-0.022516850190564215,0.0001338912133891057,-0.004820829396602515,-0.01456600008060151,-0.005821515152642678,0.022108497908968263,-0.0023186884868843815,-0.0032060735214232495,-0.02068264406593558,-0.013064939685149745,-0.021549291042440747,-0.013510618160477517,-0.008069885922226603,-0.014837105007663656,-0.02563684412845314,-0.028415568203311578,-0.02750694560159713,-0.002163007377624,0.015528388383747625
camel-1.2,RandomForestClassifier(random_state=0)16,6.846949832696403e-05,-0.0020842521734858897,-0.0003490356716163223,0.0032793631508263397,-0.0008213458027521048,0.00015006014824022528,0.007559683958378853,0.031909315939889264,-0.005045637204532247,0.0001628592877339674,0.0004688851163988295,0.0,0.00015839277279638075,0.014168430981669653,-0.002388287662252675,0.0,-0.016166911863165292,-0.008098847309710897,8.115124019099084e-05,0.0005457278891424
camel-1.2,RandomForestClassifier(random_state=0)17,-0.027255758728890186,-0.0343836793744016,-0.0013228525860104767,-0.03101263027041949,-0.012292333293405235,-0.01709935660226758,-0.02884595861369243,0.015114527453257365,-0.019064303622477706,-0.024090437837151316,-0.03987573245559384,-0.02357801484442333,0.0005856125821800795,-0.025415649079018547,-0.011067624529837698,-0.03266499370836415,-0.03409398073915446,-0.022374962557793796,-0.020287209994837206,-0.02804872364337701
camel-1.2,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0001904761904761898,0.01810381849062449,0.0023068344088428105,0.0,0.004432438788984969,0.02126810495359527,0.002500973473513528,0.0,0.0009615650050432656,0.0,0.0,0.03984704131413929,0.016554809250269805,0.0,0.0,0.0,0.0,0.0
camel-1.2,RandomForestClassifier(random_state=0)19,0.0003970247771045754,0.0,0.0003980099502487544,0.00020000000000000017,0.0003980099502487544,0.0,0.013108513028267894,0.0456011608379694,0.0010010250256256414,0.00020000000000000017,0.0,0.0,0.0,0.0960198875027532,0.0008081115725785804,0.0,0.0,0.0005990149753743834,0.0011950248756218862,0.0014255163899833923
camel-1.2,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.01362010055065555,0.00017467248908296983,0.0010457565976836891,0.013882840403685738,0.004583304156338972,0.00017467248908296983,0.0,0.0,0.0,0.0,0.0005309803819647518,0.018159836115159197,0.0,0.0,0.0,0.00017467248908296983,0.005863997456215904
camel-1.2,RandomForestClassifier(random_state=0)21,0.001722400941944442,5.365286595724328e-06,1.967271751765587e-05,0.004746656141258794,0.003603989090196271,0.0022446795035776113,0.004895861520647821,0.007235336559065671,0.0002329087351736092,0.0009363264747506106,0.0008398659207304959,0.0,1.6990074219793704e-05,0.12981360582171508,0.003870271741560476,0.0,0.0,0.0013154036825277738,0.0,0.024907491730598353
camel-1.2,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.004259059166526274,0.0,0.0,0.06349167826818974,0.014400395166696547,0.0,0.0,0.0,0.0,0.0,0.03463939737351378,0.016279254232629308,0.0,0.001675392670157052,0.0,0.000846572696516712,0.004000093128399836
