project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,RandomForestClassifier(random_state=0)14,0.0008333333333333304,0.0004999999999999983,0.021666666666666702,0.002666666666666662,0.0,0.0013333333333333285,0.0011666666666666713,-0.001999999999999993,0.0021666666666666588,0.0033333333333333214,0.01583333333333338,0.002499999999999991,-0.0008333333333333304,0.022000000000000033,0.004999999999999996,0.0,0.0,0.03316666666666668,0.01883333333333335,0.014166666666666692
camel-1.2,RandomForestClassifier(random_state=0)15,0.013617021276595764,0.02553191489361703,0.004085106382978729,0.026042553191489345,0.02791489361702125,0.006978723404255329,0.02859574468085104,0.025361702127659567,0.018042553191489376,0.033021276595744636,0.03455319148936166,0.02059574468085109,0.012595744680851083,0.09004255319148935,0.04085106382978718,0.023489361702127672,0.025872340425531916,0.03421276595744677,0.003404255319148941,0.03676595744680848
camel-1.2,RandomForestClassifier(random_state=0)16,0.0030046948356807724,0.0045070422535211695,0.000563380281690149,0.03699530516431931,0.012206572769953107,0.0065727699530516845,0.050140845070422574,0.027042253521126828,0.024037558685446058,0.007136150234741825,0.02028169014084512,0.0,0.00694835680751178,0.15211267605633805,0.03624413145539912,0.0,0.01953051643192492,0.05671361502347422,0.0035680751173709346,0.015774647887324
camel-1.2,RandomForestClassifier(random_state=0)17,0.03517587939698492,0.037386934673366824,0.002613065326633177,0.07859296482412059,0.028743718592964828,0.03477386934673367,0.10914572864321608,0.058492462311557795,0.08020100502512563,0.0349748743718593,0.06391959798994973,0.03276381909547739,0.011658291457286439,0.08040201005025127,0.034974874371859296,0.032361809045226134,0.0408040201005025,0.05989949748743719,0.025125628140703515,0.05045226130653267
camel-1.2,RandomForestClassifier(random_state=0)18,0.0013023255813953449,0.0005581395348837193,0.0,0.027162790697674404,0.008558139534883696,0.008744186046511601,0.011906976744186015,0.014139534883720897,0.011720930232558104,0.00986046511627904,0.010046511627906946,0.0,0.0024186046511627834,0.07441860465116276,0.011534883720930198,0.0013023255813953449,0.0,0.014139534883720897,0.0,0.019162790697674383
camel-1.2,RandomForestClassifier(random_state=0)19,-0.0003921568627451055,0.006470588235294094,0.0,0.015294117647058774,0.00235294117647058,0.00019607843137254833,0.03745098039215683,0.009215686274509766,0.00470588235294116,0.0029411764705882205,0.004901960784313704,0.002941176470588225,0.00470588235294116,0.1292156862745098,0.01392156862745093,0.0,0.0,0.005294117647058805,0.0015686274509803821,0.020784313725490153
camel-1.2,RandomForestClassifier(random_state=0)20,0.0022510822510822324,0.004155844155844122,0.0,0.02770562770562768,0.010562770562770525,0.0024242424242424043,0.03324675324675322,0.014199134199134163,0.0029437229437229194,0.007965367965367922,0.011428571428571392,0.0,0.003290043290043263,0.019047619047619015,0.009350649350649297,0.0,0.0,0.027012987012986982,0.002077922077922061,0.02632034632034629
camel-1.2,RandomForestClassifier(random_state=0)21,0.0059259259259259525,0.001111111111111116,0.004074074074074092,0.02944444444444446,0.007037037037037064,0.00018518518518518602,0.0251851851851852,0.012777777777777822,0.009259259259259283,0.00037037037037037203,0.015740740740740753,0.0,0.003518518518518534,0.11537037037037039,0.01555555555555557,0.0,0.0,0.03092592592592594,0.0,0.027777777777777794
camel-1.2,RandomForestClassifier(random_state=0)22,0.000402010050251258,0.003618090452261322,0.0,0.017688442211055304,0.003015075376884435,0.000201005025125629,0.03316582914572866,0.008241206030150777,0.01628140703517591,0.006432160804020128,0.013869346733668384,0.0,0.0,0.08522613065326637,0.022512562814070367,0.0,0.0,0.015276381909547769,0.010452261306532708,0.007035175879397011
camel-1.2,RandomForestClassifier(random_state=0)23,-0.0031336405529953783,0.0012903225806451869,-0.00018433179723502226,0.015115207373271934,0.003686635944700516,0.0020276497695852934,0.05087557603686641,0.012165898617511566,0.004055299539170565,0.02322580645161294,0.021935483870967772,0.018801843317972383,0.0,0.057511520737327244,0.011059907834101445,0.0,0.02451612903225807,0.02562211981566823,0.0014746543778802134,0.03705069124423968
