project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
log4j-1.1,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.040952380952381004,0.01619047619047621,0.0,0.0,0.0,0.0,0.0,0.01142857142857144,0.0,0.0,0.0,0.03809523809523814,0.0,0.0,0.018095238095238116,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)19,0.006363636363636358,0.0,0.0,0.012727272727272716,0.012727272727272716,0.01727272727272726,0.008181818181818174,0.013636363636363624,0.008181818181818174,0.024545454545454523,0.03727272727272724,0.0,0.0,0.0,0.011818181818181808,0.0,0.0,0.035454545454545426,0.024545454545454523,0.0109090909090909
log4j-1.1,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,0.022068965517241353,0.009655172413793092,0.0,0.03172413793103444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02068965517241377,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)21,0.0,0.0,0.0,0.014117647058823533,0.02352941176470589,0.0,0.008235294117647061,0.03764705882352942,0.0,0.0,0.028235294117647067,0.0211764705882353,0.0,0.0,0.04705882352941178,0.0,0.0,0.028235294117647067,0.0,0.005882352941176472
log4j-1.1,RandomForestClassifier(random_state=0)22,0.0109090909090909,0.0,0.0,0.032727272727272695,0.014545454545454533,0.0,0.0,0.02545454545454543,0.014545454545454533,0.0,0.040909090909090874,0.0,0.016363636363636348,0.0036363636363636333,0.007272727272727267,0.0,0.0,0.014545454545454533,0.0,0.0036363636363636333
log4j-1.1,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0013793103448275846,0.049655172413793094,0.01517241379310343,0.0,0.0,0.0,0.044137931034482755,0.002758620689655169,0.03172413793103444,0.0,0.0,0.0,0.0,0.0,0.055172413793103434,0.016551724137931014,0.0
log4j-1.1,RandomForestClassifier(random_state=0)24,0.0,0.0,0.0,0.0,0.04526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368421052631579,0.0,0.024210526315789446,0.0,0.0,0.0,0.0,0.0
log4j-1.1,LogisticRegression(random_state=0)0,-0.018039215686274476,0.021960784313725532,0.00705882352941178,0.04549019607843142,-0.014117647058823497,0.012549019607843182,0.051764705882353,0.03058823529411769,-0.00235294117647058,0.03686274509803927,0.0,-0.0070588235294117355,0.05098039215686278,0.04392156862745102,0.003921568627450993,-0.02039215686274506,-0.023529411764705847,0.027450980392156907,0.01176470588235297,0.0
log4j-1.1,LogisticRegression(random_state=0)1,0.0011111111111111072,0.007777777777777781,0.0,0.059999999999999915,0.03555555555555553,0.04666666666666664,0.018888888888888875,0.07888888888888884,0.014444444444444437,0.01666666666666666,-0.007777777777777781,0.0455555555555555,-0.004444444444444446,0.01888888888888889,0.015555555555555553,-0.00666666666666667,-0.01444444444444445,-0.018888888888888896,0.12999999999999992,-0.007777777777777781
log4j-1.1,LogisticRegression(random_state=0)2,0.004571428571428573,0.0,0.006857142857142859,-0.012571428571428575,0.09371428571428572,0.0,0.0,0.0,-0.029714285714285724,-0.009142857142857145,0.029714285714285724,-0.02857142857142858,0.03542857142857144,0.0,0.0,0.0,-0.03885714285714287,-0.06857142857142859,0.0022857142857142863,-0.016000000000000004
log4j-1.1,LogisticRegression(random_state=0)3,0.0,0.0,0.019259259259259243,0.3214814814814815,0.0,0.04740740740740736,0.05777777777777775,0.14518518518518517,0.15999999999999998,0.0,0.0,0.0,0.03259259259259254,0.0,0.0,0.0,0.03407407407407402,0.014814814814814802,0.2177777777777778,0.008888888888888875
